time,location,co2,humidity,temperature,area,people_est
2025-04-27 18:25:00+00:00,보드,474.75,35.0,23.299999999999997,31.59,0.3
2025-04-27 18:25:00+00:00,안쪽벽 중앙,567.15260226921,32.5,23.0,25.13,0.6
2025-04-27 18:25:00+00:00,입구,547.8,31.227272727272727,24.109090909090913,109.21,2.2
2025-04-27 18:30:00+00:00,8인 책상,494.0,37.0,23.600000000000005,64.65,0.8
2025-04-27 18:30:00+00:00,보드,474.5,35.0,23.25,31.59,0.3
2025-04-27 18:30:00+00:00,안쪽벽 중앙,567.15260226921,32.5,23.0,25.13,0.6
2025-04-27 18:30:00+00:00,입구,542.3333333333334,31.333333333333332,24.21666666666667,109.21,2.1
2025-04-27 18:35:00+00:00,8인 책상,501.3333333333333,37.0,23.600000000000005,64.65,0.9
2025-04-27 18:35:00+00:00,보드,487.0,35.0,23.2,31.59,0.4
2025-04-27 18:35:00+00:00,입구,536.0,31.125,24.0,109.21,2.0
2025-04-27 18:40:00+00:00,8인 책상,488.6666666666667,37.0,23.599999999999998,64.65,0.8
2025-04-27 18:40:00+00:00,보드,481.0,35.0,23.233333333333334,31.59,0.3
2025-04-27 18:40:00+00:00,입구,543.2857142857143,31.535714285714285,24.171428571428578,109.21,2.1
2025-04-27 18:45:00+00:00,8인 책상,487.0,37.5,23.6,64.65,0.7
2025-04-27 18:45:00+00:00,보드,480.0,35.0,23.2,31.59,0.3
2025-04-27 18:45:00+00:00,입구,548.6666666666666,32.111111111111114,24.211111111111116,109.21,2.2
2025-04-27 18:50:00+00:00,8인 책상,491.6,37.3,23.6,64.65,0.8
2025-04-27 18:50:00+00:00,보드,473.6666666666667,35.0,23.233333333333334,31.59,0.3
2025-04-27 18:50:00+00:00,안쪽벽 중앙,567.15260226921,32.5,23.0,25.13,0.6
2025-04-27 18:50:00+00:00,입구,542.8,31.333333333333332,24.0,109.21,2.1
2025-04-27 18:55:00+00:00,8인 책상,484.5,37.5,23.6,64.65,0.7
2025-04-27 18:55:00+00:00,보드,473.0,35.0,23.233333333333334,31.59,0.3
2025-04-27 18:55:00+00:00,입구,543.0,31.5,24.18,109.21,2.1
2025-04-27 19:00:00+00:00,8인 책상,481.5,37.0,23.5,64.65,0.7
2025-04-27 19:00:00+00:00,보드,476.0,35.5,23.3,31.59,0.3
2025-04-27 19:00:00+00:00,입구,542.0,31.25,24.25,109.21,2.1
2025-04-27 19:05:00+00:00,8인 책상,487.6,37.0,23.5,64.65,0.8
2025-04-27 19:05:00+00:00,보드,477.3333333333333,35.0,23.266666666666666,31.59,0.3
2025-04-27 19:05:00+00:00,안쪽벽 중앙,567.15260226921,32.5,23.0,25.13,0.6
2025-04-27 19:05:00+00:00,입구,536.3333333333334,31.625,24.058333333333334,109.21,2.0
2025-04-27 19:10:00+00:00,8인 책상,479.4,37.0,23.5,64.65,0.7
2025-04-27 19:10:00+00:00,보드,490.0,35.166666666666664,23.2,31.59,0.4
2025-04-27 19:10:00+00:00,안쪽벽 중앙,567.15260226921,32.5,23.0,25.13,0.6
2025-04-27 19:10:00+00:00,입구,536.8,31.5,24.19,109.21,2.0
2025-04-27 19:15:00+00:00,8인 책상,482.6,37.1,23.5,64.65,0.7
2025-04-27 19:15:00+00:00,보드,478.0,35.166666666666664,23.2,31.59,0.3
2025-04-27 19:15:00+00:00,입구,534.0,31.35,24.270000000000003,109.21,2.0
2025-04-27 19:20:00+00:00,8인 책상,487.4,37.1,23.5,64.65,0.8
2025-04-27 19:20:00+00:00,보드,474.5,35.25,23.25,31.59,0.3
2025-04-27 19:20:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 19:20:00+00:00,입구,537.8333333333334,31.5,24.01538461538462,109.21,2.0
2025-04-27 19:25:00+00:00,8인 책상,482.6,37.2,23.5,64.65,0.7
2025-04-27 19:25:00+00:00,보드,474.0,35.5,23.275,31.59,0.3
2025-04-27 19:25:00+00:00,입구,536.0,31.576923076923077,24.08461538461539,109.21,2.0
2025-04-27 19:30:00+00:00,8인 책상,483.4,37.1,23.5,64.65,0.7
2025-04-27 19:30:00+00:00,보드,464.5,35.5,23.25,31.59,0.3
2025-04-27 19:30:00+00:00,안쪽벽 중앙,567.15260226921,32.5,23.0,25.13,0.6
2025-04-27 19:30:00+00:00,입구,538.4,31.55,24.330000000000005,109.21,2.0
2025-04-27 19:35:00+00:00,8인 책상,481.0,37.0,23.5,64.65,0.7
2025-04-27 19:35:00+00:00,보드,461.5,35.5,23.2,31.59,0.3
2025-04-27 19:35:00+00:00,입구,533.6,31.454545454545453,24.072727272727278,109.21,1.9
2025-04-27 19:40:00+00:00,8인 책상,487.2,37.0,23.5,64.65,0.8
2025-04-27 19:40:00+00:00,보드,462.5,35.5,23.25,31.59,0.3
2025-04-27 19:40:00+00:00,안쪽벽 중앙,563.5687445997434,32.5,22.9,25.13,0.5
2025-04-27 19:40:00+00:00,입구,532.4,31.75,24.12,109.21,1.9
2025-04-27 19:45:00+00:00,8인 책상,488.4,37.3,23.5,64.65,0.8
2025-04-27 19:45:00+00:00,보드,488.3333333333333,35.5,23.2,31.59,0.4
2025-04-27 19:45:00+00:00,입구,535.4,31.6,24.260000000000005,109.21,2.0
2025-04-27 19:50:00+00:00,8인 책상,482.8,37.5,23.5,64.65,0.7
2025-04-27 19:50:00+00:00,보드,472.0,35.5,23.15,31.59,0.3
2025-04-27 19:50:00+00:00,안쪽벽 중앙,563.5687445997434,32.5,22.9,25.13,0.5
2025-04-27 19:50:00+00:00,입구,530.6666666666666,31.666666666666668,24.125,109.21,1.9
2025-04-27 19:55:00+00:00,8인 책상,482.0,37.4,23.5,64.65,0.7
2025-04-27 19:55:00+00:00,보드,481.3333333333333,35.5,23.166666666666668,31.59,0.3
2025-04-27 19:55:00+00:00,입구,526.75,31.75,24.1375,109.21,1.8
2025-04-27 20:00:00+00:00,8인 책상,473.0,37.0,23.5,64.65,0.6
2025-04-27 20:00:00+00:00,보드,466.5,35.5,23.2,31.59,0.3
2025-04-27 20:00:00+00:00,입구,518.75,31.625,24.250000000000004,109.21,1.7
2025-04-27 20:05:00+00:00,8인 책상,477.6666666666667,37.25,23.5,64.65,0.7
2025-04-27 20:05:00+00:00,보드,466.0,35.5,23.159999999999997,31.59,0.3
2025-04-27 20:05:00+00:00,안쪽벽 중앙,567.15260226921,32.5,23.0,25.13,0.6
2025-04-27 20:05:00+00:00,입구,529.4285714285714,31.375,24.16875,109.21,1.9
2025-04-27 20:10:00+00:00,8인 책상,475.0,37.5,23.5,64.65,0.6
2025-04-27 20:10:00+00:00,보드,473.0,35.5,23.2,31.59,0.3
2025-04-27 20:10:00+00:00,안쪽벽 중앙,566.5417583975408,33.0,22.9,25.13,0.6
2025-04-27 20:10:00+00:00,입구,532.6666666666666,31.954545454545453,24.109090909090913,109.21,1.9
2025-04-27 20:15:00+00:00,8인 책상,482.6,37.6,23.46,64.65,0.7
2025-04-27 20:15:00+00:00,보드,470.6666666666667,35.5,23.13333333333333,31.59,0.3
2025-04-27 20:15:00+00:00,입구,524.8,31.7,24.26,109.21,1.8
2025-04-27 20:20:00+00:00,8인 책상,476.4,38.0,23.4,64.65,0.7
2025-04-27 20:20:00+00:00,보드,461.0,35.5,23.2,31.59,0.3
2025-04-27 20:20:00+00:00,안쪽벽 중앙,567.15260226921,32.5,23.0,25.13,0.6
2025-04-27 20:20:00+00:00,입구,522.8,31.55,24.25,109.21,1.8
2025-04-27 20:25:00+00:00,8인 책상,468.0,38.4,23.4,64.65,0.6
2025-04-27 20:25:00+00:00,보드,470.0,35.5,23.2,31.59,0.3
2025-04-27 20:25:00+00:00,입구,510.14285714285717,32.125,24.091666666666665,109.21,1.6
2025-04-27 20:30:00+00:00,8인 책상,474.6,38.5,23.4,64.65,0.6
2025-04-27 20:30:00+00:00,보드,479.4,35.5,23.2,31.59,0.3
2025-04-27 20:30:00+00:00,안쪽벽 중앙,566.5417583975408,33.0,22.9,25.13,0.6
2025-04-27 20:30:00+00:00,입구,528.0,32.0,24.221428571428568,109.21,1.9
2025-04-27 20:35:00+00:00,8인 책상,468.2,38.3,23.4,64.65,0.6
2025-04-27 20:35:00+00:00,보드,470.5,35.75,23.2,31.59,0.3
2025-04-27 20:35:00+00:00,입구,528.25,31.928571428571427,24.342857142857145,109.21,1.9
2025-04-27 20:40:00+00:00,8인 책상,479.3333333333333,38.333333333333336,23.399999999999995,64.65,0.7
2025-04-27 20:40:00+00:00,보드,462.0,35.5,23.3,31.59,0.3
2025-04-27 20:40:00+00:00,입구,516.3333333333334,32.0,24.133333333333336,109.21,1.7
2025-04-27 20:45:00+00:00,8인 책상,482.0,38.357142857142854,23.400000000000002,64.65,0.7
2025-04-27 20:45:00+00:00,보드,463.3333333333333,35.5,23.166666666666668,31.59,0.3
2025-04-27 20:45:00+00:00,안쪽벽 중앙,566.5417583975408,33.0,22.9,25.13,0.6
2025-04-27 20:45:00+00:00,입구,518.875,31.77777777777778,24.11111111111111,109.21,1.7
2025-04-27 20:50:00+00:00,8인 책상,479.4,38.1,23.4,64.65,0.7
2025-04-27 20:50:00+00:00,보드,464.25,35.5,23.125000000000004,31.59,0.3
2025-04-27 20:50:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 20:50:00+00:00,입구,522.0,31.727272727272727,24.318181818181817,109.21,1.8
2025-04-27 20:55:00+00:00,8인 책상,478.6,38.0,23.4,64.65,0.7
2025-04-27 20:55:00+00:00,보드,465.6666666666667,35.5,23.233333333333334,31.59,0.3
2025-04-27 20:55:00+00:00,입구,520.2,32.1,24.110000000000003,109.21,1.8
2025-04-27 21:00:00+00:00,8인 책상,466.4,38.0,23.4,64.65,0.6
2025-04-27 21:00:00+00:00,보드,463.3333333333333,35.666666666666664,23.166666666666668,31.59,0.3
2025-04-27 21:00:00+00:00,안쪽벽 중앙,566.5417583975408,33.0,22.9,25.13,0.6
2025-04-27 21:00:00+00:00,입구,508.42857142857144,32.107142857142854,24.2,109.21,1.6
2025-04-27 21:05:00+00:00,8인 책상,470.8,38.3,23.4,64.65,0.6
2025-04-27 21:05:00+00:00,보드,467.0,35.5,23.03333333333333,31.59,0.3
2025-04-27 21:05:00+00:00,입구,525.6,31.727272727272727,24.300000000000008,109.21,1.8
2025-04-27 21:10:00+00:00,8인 책상,468.2,38.8,23.359999999999996,64.65,0.6
2025-04-27 21:10:00+00:00,보드,453.75,36.0,23.2,31.59,0.2
2025-04-27 21:10:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 21:10:00+00:00,입구,519.8571428571429,32.416666666666664,24.15833333333333,109.21,1.7
2025-04-27 21:15:00+00:00,8인 책상,471.8,38.8,23.3,64.65,0.6
2025-04-27 21:15:00+00:00,보드,459.5,36.0,23.15,31.59,0.3
2025-04-27 21:15:00+00:00,입구,517.8,32.2,24.130000000000003,109.21,1.7
2025-04-27 21:20:00+00:00,8인 책상,471.8,38.6,23.3,64.65,0.6
2025-04-27 21:20:00+00:00,보드,466.75,35.875,23.125,31.59,0.3
2025-04-27 21:20:00+00:00,안쪽벽 중앙,566.5417583975408,33.0,22.9,25.13,0.6
2025-04-27 21:20:00+00:00,입구,524.2,32.0,24.28,109.21,1.8
2025-04-27 21:25:00+00:00,8인 책상,468.6,39.0,23.3,64.65,0.6
2025-04-27 21:25:00+00:00,보드,477.5,36.0,23.15,31.59,0.3
2025-04-27 21:25:00+00:00,입구,510.42857142857144,32.19230769230769,24.27692307692308,109.21,1.6
2025-04-27 21:30:00+00:00,8인 책상,462.4,39.3,23.3,64.65,0.5
2025-04-27 21:30:00+00:00,보드,466.3333333333333,36.0,23.133333333333336,31.59,0.3
2025-04-27 21:30:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 21:30:00+00:00,입구,508.2,32.3,24.03,109.21,1.6
2025-04-27 21:35:00+00:00,8인 책상,470.4,39.4,23.3,64.65,0.6
2025-04-27 21:35:00+00:00,보드,458.3333333333333,36.0,23.100000000000005,31.59,0.2
2025-04-27 21:35:00+00:00,입구,516.8,32.2,24.19,109.21,1.7
2025-04-27 21:40:00+00:00,8인 책상,475.6,39.0,23.3,64.65,0.7
2025-04-27 21:40:00+00:00,보드,463.0,36.0,23.05,31.59,0.3
2025-04-27 21:40:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 21:40:00+00:00,입구,513.7142857142857,32.458333333333336,24.291666666666668,109.21,1.7
2025-04-27 21:45:00+00:00,8인 책상,465.75,39.0,23.3,64.65,0.6
2025-04-27 21:45:00+00:00,보드,459.5,36.0,23.1,31.59,0.3
2025-04-27 21:45:00+00:00,입구,509.6,32.611111111111114,24.1,109.21,1.6
2025-04-27 21:50:00+00:00,8인 책상,465.6666666666667,39.0,23.3,64.65,0.6
2025-04-27 21:50:00+00:00,보드,459.75,36.0,23.15,31.59,0.3
2025-04-27 21:50:00+00:00,안쪽벽 중앙,573.709473736474,33.0,23.1,25.13,0.6
2025-04-27 21:50:00+00:00,입구,517.0,32.5,24.1,109.21,1.7
2025-04-27 21:55:00+00:00,8인 책상,465.8,39.1,23.3,64.65,0.6
2025-04-27 21:55:00+00:00,보드,460.25,36.0,23.125,31.59,0.3
2025-04-27 21:55:00+00:00,입구,515.6,32.35,24.28,109.21,1.7
2025-04-27 22:00:00+00:00,8인 책상,468.0,39.0,23.3,64.65,0.6
2025-04-27 22:00:00+00:00,보드,469.6666666666667,36.0,23.100000000000005,31.59,0.3
2025-04-27 22:00:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 22:00:00+00:00,입구,510.8,32.2,24.23,109.21,1.6
2025-04-27 22:05:00+00:00,8인 책상,464.8,39.0,23.3,64.65,0.6
2025-04-27 22:05:00+00:00,보드,457.25,36.0,23.1,31.59,0.2
2025-04-27 22:05:00+00:00,입구,513.0,32.55,24.050000000000004,109.21,1.6
2025-04-27 22:10:00+00:00,8인 책상,485.8,39.7,23.3,64.65,0.7
2025-04-27 22:10:00+00:00,보드,451.0,36.0,23.066666666666666,31.59,0.2
2025-04-27 22:10:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 22:10:00+00:00,입구,511.0,32.45,24.2,109.21,1.6
2025-04-27 22:15:00+00:00,8인 책상,468.25,39.5,23.35,64.65,0.6
2025-04-27 22:15:00+00:00,보드,457.5,36.0,23.1,31.59,0.2
2025-04-27 22:15:00+00:00,입구,509.5,32.25,24.300000000000004,109.21,1.6
2025-04-27 22:20:00+00:00,8인 책상,472.3333333333333,39.666666666666664,23.333333333333332,64.65,0.6
2025-04-27 22:20:00+00:00,보드,459.6666666666667,36.0,23.133333333333336,31.59,0.3
2025-04-27 22:20:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 22:20:00+00:00,입구,515.3333333333334,32.529411764705884,24.141176470588235,109.21,1.7
2025-04-27 22:25:00+00:00,8인 책상,457.25,40.0,23.325000000000003,64.65,0.5
2025-04-27 22:25:00+00:00,보드,457.0,36.0,23.1,31.59,0.2
2025-04-27 22:25:00+00:00,입구,514.0,32.5,24.1125,109.21,1.7
2025-04-27 22:30:00+00:00,8인 책상,464.8333333333333,40.5,23.3,64.65,0.6
2025-04-27 22:30:00+00:00,보드,464.3333333333333,36.0,23.066666666666666,31.59,0.3
2025-04-27 22:30:00+00:00,안쪽벽 중앙,569.5147721953382,33.5,22.9,25.13,0.6
2025-04-27 22:30:00+00:00,입구,529.1428571428571,32.464285714285715,24.25,109.21,1.9
2025-04-27 22:35:00+00:00,8인 책상,468.4,41.0,23.32,64.65,0.6
2025-04-27 22:35:00+00:00,보드,465.5,36.0,23.15,31.59,0.3
2025-04-27 22:35:00+00:00,입구,508.8,32.4,24.3,109.21,1.6
2025-04-27 22:40:00+00:00,8인 책상,465.8,41.3,23.3,64.65,0.6
2025-04-27 22:40:00+00:00,보드,453.6,36.0,23.2,31.59,0.2
2025-04-27 22:40:00+00:00,안쪽벽 중앙,573.0986298648048,33.5,23.0,25.13,0.6
2025-04-27 22:40:00+00:00,입구,521.2,32.8,24.049999999999997,109.21,1.8
2025-04-27 22:45:00+00:00,8인 책상,473.8,41.5,23.32,64.65,0.6
2025-04-27 22:45:00+00:00,보드,450.0,36.0,23.2,31.59,0.2
2025-04-27 22:45:00+00:00,입구,506.0,32.65,24.17,109.21,1.5
2025-04-27 22:50:00+00:00,8인 책상,466.4,41.5,23.32,64.65,0.6
2025-04-27 22:50:00+00:00,보드,463.0,36.0,23.2,31.59,0.3
2025-04-27 22:50:00+00:00,안쪽벽 중앙,573.0986298648048,33.5,23.0,25.13,0.6
2025-04-27 22:50:00+00:00,입구,503.2,32.36363636363637,24.309090909090912,109.21,1.5
2025-04-27 22:55:00+00:00,8인 책상,459.25,41.5,23.3,64.65,0.5
2025-04-27 22:55:00+00:00,보드,457.0,36.0,23.3,31.59,0.2
2025-04-27 22:55:00+00:00,입구,512.4,32.94444444444444,24.200000000000003,109.21,1.6
2025-04-27 23:00:00+00:00,8인 책상,473.0,41.5,23.3,64.65,0.6
2025-04-27 23:00:00+00:00,보드,465.3333333333333,36.0,23.2,31.59,0.3
2025-04-27 23:00:00+00:00,안쪽벽 중앙,573.0986298648048,33.5,23.0,25.13,0.6
2025-04-27 23:00:00+00:00,입구,505.0,32.9375,24.075000000000003,109.21,1.5
2025-04-27 23:05:00+00:00,8인 책상,471.8,41.9,23.3,64.65,0.6
2025-04-27 23:05:00+00:00,보드,450.3333333333333,36.0,23.166666666666668,31.59,0.2
2025-04-27 23:05:00+00:00,입구,499.6,32.75,24.229999999999997,109.21,1.5
2025-04-27 23:10:00+00:00,8인 책상,477.6,42.0,23.32,64.65,0.7
2025-04-27 23:10:00+00:00,보드,459.75,36.0,23.150000000000002,31.59,0.3
2025-04-27 23:10:00+00:00,안쪽벽 중앙,569.5147721953382,33.5,22.9,25.13,0.6
2025-04-27 23:10:00+00:00,입구,492.3333333333333,32.32142857142857,24.307142857142857,109.21,1.3
2025-04-27 23:15:00+00:00,8인 책상,459.2,41.6,23.32,64.65,0.5
2025-04-27 23:15:00+00:00,보드,451.5,36.0,23.15,31.59,0.2
2025-04-27 23:15:00+00:00,입구,509.6,32.9,24.1,109.21,1.6
2025-04-27 23:20:00+00:00,8인 책상,466.2,41.6,23.380000000000003,64.65,0.6
2025-04-27 23:20:00+00:00,보드,447.25,36.25,23.200000000000003,31.59,0.2
2025-04-27 23:20:00+00:00,안쪽벽 중앙,576.6824875342717,33.5,23.1,25.13,0.6
2025-04-27 23:20:00+00:00,입구,522.4,32.85,24.229999999999997,109.21,1.8
2025-04-27 23:25:00+00:00,8인 책상,466.2,41.5,23.4,64.65,0.6
2025-04-27 23:25:00+00:00,보드,466.0,36.25,23.15,31.59,0.3
2025-04-27 23:25:00+00:00,입구,513.0,33.111111111111114,24.349999999999998,109.21,1.6
2025-04-27 23:30:00+00:00,8인 책상,483.5,41.5,23.45,64.65,0.7
2025-04-27 23:30:00+00:00,보드,471.3333333333333,37.333333333333336,22.96666666666667,31.59,0.3
2025-04-27 23:30:00+00:00,입구,502.2,33.15,24.16,109.21,1.5
2025-04-27 23:35:00+00:00,8인 책상,476.6666666666667,41.5,23.5,64.65,0.7
2025-04-27 23:35:00+00:00,보드,478.25,37.5,23.025,31.59,0.3
2025-04-27 23:35:00+00:00,안쪽벽 중앙,578.4338135887305,35.0,22.9,25.13,0.6
2025-04-27 23:35:00+00:00,입구,501.5,33.333333333333336,24.206666666666667,109.21,1.5
2025-04-27 23:40:00+00:00,8인 책상,460.0,41.5,23.5,64.65,0.5
2025-04-27 23:40:00+00:00,보드,486.0,38.0,23.15,31.59,0.4
2025-04-27 23:40:00+00:00,입구,514.2,33.5,24.366666666666667,109.21,1.7
2025-04-27 23:45:00+00:00,8인 책상,473.0,41.75,23.5,64.65,0.6
2025-04-27 23:45:00+00:00,보드,502.6666666666667,38.0,23.2,31.59,0.4
2025-04-27 23:45:00+00:00,안쪽벽 중앙,593.909726449387,37.0,23.0,25.13,0.6
2025-04-27 23:45:00+00:00,입구,510.25,32.94444444444444,24.3,109.21,1.6
2025-04-27 23:50:00+00:00,8인 책상,487.42857142857144,41.857142857142854,23.52857142857143,64.65,0.8
2025-04-27 23:50:00+00:00,보드,502.6666666666667,38.166666666666664,23.266666666666666,31.59,0.4
2025-04-27 23:50:00+00:00,안쪽벽 중앙,597.4935841188536,37.0,23.1,25.13,0.7
2025-04-27 23:50:00+00:00,입구,526.7,33.970588235294116,24.27058823529412,109.21,1.8
2025-04-27 23:55:00+00:00,8인 책상,486.0,41.4,23.660000000000004,64.65,0.7
2025-04-27 23:55:00+00:00,보드,515.3333333333334,38.333333333333336,23.266666666666666,31.59,0.5
2025-04-27 23:55:00+00:00,입구,515.8,33.65,24.35,109.21,1.7
2025-04-28 00:00:00+00:00,8인 책상,493.8,40.9,23.8,64.65,0.8
2025-04-28 00:00:00+00:00,보드,502.5,38.0,23.299999999999997,31.59,0.4
2025-04-28 00:00:00+00:00,안쪽벽 중앙,593.909726449387,37.0,23.0,25.13,0.6
2025-04-28 00:00:00+00:00,입구,522.6,33.8,24.220000000000002,109.21,1.8
2025-04-28 00:05:00+00:00,8인 책상,514.6,40.5,23.939999999999998,64.65,1.0
2025-04-28 00:05:00+00:00,보드,507.3333333333333,38.666666666666664,23.2,31.59,0.5
2025-04-28 00:05:00+00:00,입구,524.6,34.0,24.229999999999997,109.21,1.8
2025-04-28 00:10:00+00:00,8인 책상,498.6,40.7,24.02,64.65,0.8
2025-04-28 00:10:00+00:00,보드,500.0,38.5,23.2,31.59,0.4
2025-04-28 00:10:00+00:00,안쪽벽 중앙,593.909726449387,37.0,23.0,25.13,0.6
2025-04-28 00:10:00+00:00,입구,548.8333333333334,33.791666666666664,24.358333333333334,109.21,2.2
2025-04-28 00:15:00+00:00,8인 책상,511.4,40.5,24.140000000000004,64.65,1.0
2025-04-28 00:15:00+00:00,보드,531.25,39.0,23.35,31.59,0.6
2025-04-28 00:15:00+00:00,입구,577.0,34.5,24.236363636363638,109.21,2.6
2025-04-28 00:20:00+00:00,8인 책상,527.2,40.4,24.259999999999998,64.65,1.1
2025-04-28 00:20:00+00:00,보드,555.0,38.75,23.55,31.59,0.7
2025-04-28 00:20:00+00:00,안쪽벽 중앙,604.0504555861177,37.5,23.2,25.13,0.7
2025-04-28 00:20:00+00:00,입구,609.4,34.36363636363637,24.227272727272727,109.21,3.0
2025-04-28 00:25:00+00:00,8인 책상,556.4,40.1,24.380000000000003,64.65,1.3
2025-04-28 00:25:00+00:00,보드,554.25,38.875,23.525,31.59,0.6
2025-04-28 00:25:00+00:00,입구,663.8,34.6,24.369999999999997,109.21,3.8
2025-04-28 00:30:00+00:00,8인 책상,540.2,40.0,24.48,64.65,1.2
2025-04-28 00:30:00+00:00,보드,568.0,38.666666666666664,23.566666666666666,31.59,0.7
2025-04-28 00:30:00+00:00,안쪽벽 중앙,604.0504555861177,37.5,23.2,25.13,0.7
2025-04-28 00:30:00+00:00,입구,706.2,34.9,24.2,109.21,4.5
2025-04-28 00:35:00+00:00,8인 책상,515.75,40.0,24.525,64.65,1.0
2025-04-28 00:35:00+00:00,보드,567.3333333333334,38.5,23.46666666666667,31.59,0.7
2025-04-28 00:35:00+00:00,입구,754.6,35.15,24.319999999999997,109.21,5.2
2025-04-28 00:40:00+00:00,8인 책상,498.2,39.5,24.640000000000004,64.65,0.8
2025-04-28 00:40:00+00:00,보드,574.6666666666666,39.166666666666664,23.366666666666664,31.59,0.7
2025-04-28 00:40:00+00:00,안쪽벽 중앙,600.466597916651,37.5,23.1,25.13,0.7
2025-04-28 00:40:00+00:00,입구,811.5,35.166666666666664,24.45833333333334,109.21,6.0
2025-04-28 00:45:00+00:00,8인 책상,511.0,39.8,24.7,64.65,1.0
2025-04-28 00:45:00+00:00,보드,569.3333333333334,38.666666666666664,23.399999999999995,31.59,0.7
2025-04-28 00:45:00+00:00,입구,823.0,35.55,24.29,109.21,6.2
2025-04-28 00:50:00+00:00,8인 책상,486.8,39.5,24.82,64.65,0.7
2025-04-28 00:50:00+00:00,보드,572.0,39.25,23.375,31.59,0.7
2025-04-28 00:50:00+00:00,안쪽벽 중앙,603.4396117144485,38.0,23.1,25.13,0.7
2025-04-28 00:50:00+00:00,입구,850.2,35.65,24.42,109.21,6.6
2025-04-28 00:55:00+00:00,8인 책상,491.2,39.5,24.9,64.65,0.8
2025-04-28 00:55:00+00:00,보드,577.6666666666666,39.333333333333336,23.366666666666664,31.59,0.7
2025-04-28 00:55:00+00:00,입구,896.8,35.36363636363637,24.527272727272727,109.21,7.2
2025-04-28 01:00:00+00:00,8인 책상,508.8,39.5,25.02,64.65,0.9
2025-04-28 01:00:00+00:00,보드,572.75,39.375,23.3,31.59,0.7
2025-04-28 01:00:00+00:00,안쪽벽 중앙,607.0234693839151,38.0,23.2,25.13,0.7
2025-04-28 01:00:00+00:00,입구,923.6,36.05,24.390000000000004,109.21,7.6
2025-04-28 01:05:00+00:00,8인 책상,550.0,39.3,25.12,64.65,1.3
2025-04-28 01:05:00+00:00,보드,586.6666666666666,40.0,23.3,31.59,0.8
2025-04-28 01:05:00+00:00,입구,927.0,35.9,24.57,109.21,7.7
2025-04-28 01:10:00+00:00,8인 책상,610.0,39.4,25.2,64.65,1.8
2025-04-28 01:10:00+00:00,보드,619.5,39.25,23.125,31.59,0.9
2025-04-28 01:10:00+00:00,안쪽벽 중앙,603.4396117144485,38.0,23.1,25.13,0.7
2025-04-28 01:10:00+00:00,입구,921.8,35.75,24.57,109.21,7.6
2025-04-28 01:15:00+00:00,8인 책상,615.6,39.4,25.259999999999998,64.65,1.9
2025-04-28 01:15:00+00:00,보드,634.0,40.5,23.100000000000005,31.59,1.0
2025-04-28 01:15:00+00:00,입구,924.8,36.0,24.48,109.21,7.6
2025-04-28 01:20:00+00:00,8인 책상,621.6,39.0,25.360000000000003,64.65,1.9
2025-04-28 01:20:00+00:00,보드,626.3333333333334,39.833333333333336,23.100000000000005,31.59,1.0
2025-04-28 01:20:00+00:00,안쪽벽 중앙,607.0234693839151,38.0,23.2,25.13,0.7
2025-04-28 01:20:00+00:00,입구,984.4,35.86363636363637,24.581818181818175,109.21,8.5
2025-04-28 01:25:00+00:00,8인 책상,630.0,39.0,25.46,64.65,2.0
2025-04-28 01:25:00+00:00,보드,643.3333333333334,40.333333333333336,23.066666666666666,31.59,1.0
2025-04-28 01:25:00+00:00,입구,1003.8,35.59090909090909,24.59090909090909,109.21,8.8
2025-04-28 01:30:00+00:00,8인 책상,613.0,39.0,25.52,64.65,1.8
2025-04-28 01:30:00+00:00,보드,648.25,40.5,23.1,31.59,1.0
2025-04-28 01:30:00+00:00,안쪽벽 중앙,606.4126255122459,38.5,23.1,25.13,0.7
2025-04-28 01:30:00+00:00,입구,1014.1666666666666,35.92307692307692,24.5,109.21,8.9
